seed,measurement_ratio,method,sample_id,rmse,mae,relative_l2,support_f1,lambda,cs_engine,m,val_score,ae_recon_train_rmse,method_label
41,0.05,measurement_only_csgm,14,0.04196028377219562,0.03508107220328466,0.6906808883935115,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,15,0.04255453719151447,0.03566030200427958,0.6370062227754456,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,16,0.029763159316816213,0.023999108025120782,0.4342855260963652,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,17,0.03478420527714116,0.02811605330513006,0.4620687320638157,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,18,0.024122312276000927,0.01956503230975761,0.2722886900402582,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,19,0.028022017761953132,0.023803624759934732,0.27168059517595344,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,20,0.022483418072028298,0.016524158551924937,0.18899584359240224,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,21,0.021704580766994653,0.017191272451402215,0.16774107113171854,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,22,0.018465322298951717,0.01512449907633778,0.13883825397956473,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,23,0.027315545271402883,0.020967759389191713,0.2078614529471859,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,24,0.019723384057629283,0.01545119982867911,0.14874073822674594,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,25,0.025468722765438847,0.021045814460137327,0.1945331005014717,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,26,0.02252661908413006,0.01840381805868572,0.16751005743873654,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,27,0.022241814541545033,0.019172343188676416,0.16568309232185505,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,28,0.018736792857108234,0.015326836258340379,0.1351317950206309,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,29,0.023937494941615213,0.021502638612997865,0.17434052718480292,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,30,0.036470920948965764,0.027646063479268124,0.2805192663784365,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,31,0.03482298365865727,0.02666998080417521,0.2908461296570596,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,32,0.018620748226401154,0.01434847116901454,0.19126166204155343,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,33,0.027718611346589074,0.02162733944185838,0.33352024506214667,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,34,0.03366855531411921,0.02881017499110936,0.44962195215479417,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,35,0.038909589392498174,0.03291008155735889,0.48162488844372303,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,36,0.02940896457935889,0.022099608454934368,0.3276192531105149,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,37,0.022263378013101034,0.018058979482860386,0.24480171414066604,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,38,0.01289654329410962,0.010113775437401053,0.15294187762845604,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,39,0.03119547303952391,0.024287794733738675,0.41278911680788205,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,40,0.03583965993583038,0.029936664348837922,0.5328272802984373,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,41,0.039498608872743146,0.032377805868049794,0.5595359262846218,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,42,0.02945806258473399,0.024259207769143747,0.3629904622849776,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,43,0.02371912986519658,0.019748645206794833,0.273613005098848,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,44,0.01602655169310778,0.012990819526345017,0.17986964535691238,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,45,0.013071396829740326,0.010928115195982215,0.14384501480322615,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,46,0.022146055780544623,0.018115313388399102,0.2506755813069266,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,47,0.030863695472984107,0.026504103462373627,0.3590383425467625,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.05,measurement_only_csgm,48,0.017352057145541472,0.013335135082173398,0.2086087452813322,,0.0,csgm_measurement_only,4,0.02375531578271729,0.010405719678722133,Measurement-only CSGM
41,0.1,ml_only,0,0.025429428776474607,0.020424632088896857,0.4588037520871616,,,none,6,,,ML only
41,0.1,mlp_concat_ub,0,0.19225098714620462,0.1578311092262706,3.4686376568057407,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,0,0.2521509253304109,0.19194553791368252,4.549366470271163,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,0,0.01826936446969042,0.01503888417405367,0.3296201830021556,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,1,0.0317816733799972,0.027039681403408324,0.7274988956442136,,,none,6,,,ML only
41,0.1,mlp_concat_ub,1,0.2081427861473301,0.169542746432586,4.7644957283399565,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,1,0.15766737886797555,0.13646271688577172,3.609087622106201,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,1,0.01734202706855286,0.013463035963701308,0.39696794406504526,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,2,0.027023588448253713,0.022471471410940393,0.7513852385538375,,,none,6,,,ML only
41,0.1,mlp_concat_ub,2,0.25688728499547786,0.21200317259290283,7.142697361876379,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,2,0.15539539912023956,0.13060014416324017,4.320736650564083,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,2,0.020439374865721765,0.017202323641711027,0.5683125536336422,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,3,0.022580718817135057,0.01826514179105127,0.6357500105632314,,,none,6,,,ML only
41,0.1,mlp_concat_ub,3,0.364788082662413,0.28920547201409097,10.270444855368615,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,3,0.16552306397330738,0.12460929738411534,4.660227627015812,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,3,0.010664015480629258,0.008819527579676956,0.30024057291355466,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,4,0.0247710141900265,0.019990348626539558,0.6630856127692311,,,none,6,,,ML only
41,0.1,mlp_concat_ub,4,0.18644946952504068,0.14270643637346575,4.990993093867241,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,4,0.22325649528028596,0.19004371543209106,5.976266003563296,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,4,0.015478435413984918,0.012792328311237246,0.41433619764036705,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,5,0.020834986084142915,0.01754306918915803,0.4982794114870489,,,none,6,,,ML only
41,0.1,mlp_concat_ub,5,0.1811546353499324,0.14427576439731987,4.332406305709731,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,5,0.11192876940446923,0.09064021602307654,2.676834105964453,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,5,0.010635424716359263,0.008810406193932592,0.2543516538566629,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,6,0.020455654333916964,0.01696231439180874,0.4059815160180555,,,none,6,,,ML only
41,0.1,mlp_concat_ub,6,0.1707797240532192,0.14228994820597768,3.3894496917319947,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,6,0.12128854218509923,0.08681389242249027,2.4072026945763083,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,6,0.012651775233712793,0.01036613982268855,0.25109863541181876,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,7,0.018773709895952416,0.014711085317035619,0.35330265651745685,,,none,6,,,ML only
41,0.1,mlp_concat_ub,7,0.16133159502384356,0.13694738130579365,3.036101091261207,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,7,0.12340576567077434,0.09149545352574374,2.322374484462198,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,7,0.013594314129769008,0.010268043723602295,0.2558315496616729,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,8,0.021620731089155767,0.01655862266336855,0.3982886478748386,,,none,6,,,ML only
41,0.1,mlp_concat_ub,8,0.16097489045676275,0.13565986803162017,2.965416442091635,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,8,0.06745472436874067,0.056630703089237316,1.2426245371078573,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,8,0.016437635625618965,0.01321248089961827,0.30280769140460617,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,9,0.016981288332402956,0.013480363862943268,0.30861215455434626,,,none,6,,,ML only
41,0.1,mlp_concat_ub,9,0.11411046370733427,0.09029832895157988,2.0738047298047793,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,9,0.2053437369350331,0.1686409005719801,3.7318471861076974,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,9,0.027631370672045536,0.02635972797810346,0.5021631262286606,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,10,0.02096033850051243,0.016116914323822926,0.37446151908322806,,,none,6,,,ML only
41,0.1,mlp_concat_ub,10,0.28773105036285535,0.22287374695434434,5.140384836993616,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,10,0.1127675375097318,0.09331734854878643,2.0146193439641595,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,10,0.01396060405704037,0.010823220911935272,0.24940956952536852,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,11,0.018735914237713886,0.014806902542328465,0.3177350853806999,,,none,6,,,ML only
41,0.1,mlp_concat_ub,11,0.13051500105741018,0.10657114621282203,2.2133531611157897,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,11,0.10950958952896939,0.0842518970462576,1.8571305535201945,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,11,0.0125357255217257,0.010219765373973847,0.21258849546487543,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,12,0.02275250315282078,0.018231232785952126,0.3876228490127143,,,none,6,,,ML only
41,0.1,mlp_concat_ub,12,0.19012944019421146,0.15495029609244476,3.2391387793362783,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,12,0.19808768204433014,0.1586060694843592,3.37471930682179,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,12,0.009819900959088544,0.008400921452388018,0.16729666890795178,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,13,0.016923642354156467,0.01351569467423431,0.2792924306834914,,,none,6,,,ML only
41,0.1,mlp_concat_ub,13,0.19523547967914542,0.16265513967740242,3.221989128235969,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,13,0.08259883939510093,0.06656820337458683,1.3631362648494658,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,13,0.011474822353662937,0.009460791860158593,0.18937005165608886,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,14,0.018988827037888394,0.01404392311609559,0.31256270809040854,,,none,6,,,ML only
41,0.1,mlp_concat_ub,14,0.20711990414417586,0.17442582573875953,3.409265775582548,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,14,0.20531565109315683,0.1677241732095226,3.379567141823778,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,14,0.017203782311835097,0.0133367066471041,0.283180250052086,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,15,0.02233746064635198,0.017794938640426403,0.334373309447369,,,none,6,,,ML only
41,0.1,mlp_concat_ub,15,0.2714123991747393,0.22051029271642944,4.06281911690482,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,15,0.1404048896590385,0.10739668763640783,2.1017450623042317,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,15,0.012878453566486078,0.010724002032335103,0.19277979747861293,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,16,0.026472871737483167,0.022119922894590423,0.3862756943043604,,,none,6,,,ML only
41,0.1,mlp_concat_ub,16,0.27379456664375723,0.22389731563671705,3.995040182109597,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,16,0.13578816067581706,0.09804292231880432,1.9813364626058496,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,16,0.015210930991727933,0.01134972714347124,0.22194845304697675,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,17,0.02196875099169458,0.01789286598634851,0.2918299508319916,,,none,6,,,ML only
41,0.1,mlp_concat_ub,17,0.08631196502032577,0.07099836212642621,1.1465566029501124,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,17,0.08634218999703036,0.07193786780449413,1.1469581074994122,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,17,0.015087439555719543,0.012650067015737444,0.20041952978532315,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,18,0.023618121120685245,0.019147573978561955,0.26659746327725115,,,none,6,,,ML only
41,0.1,mlp_concat_ub,18,0.15644028528179119,0.1254139132970309,1.7658721876046064,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,18,0.10293857218276523,0.08129910796468934,1.1619536574089342,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,18,0.01816913457986499,0.015161900720969885,0.20509020019770535,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,19,0.03029947239418517,0.024080843372807016,0.2937610975590162,,,none,6,,,ML only
41,0.1,mlp_concat_ub,19,0.19517366677516648,0.15782463467142938,1.8922583806275703,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,19,0.10295350701595689,0.08904433228066394,0.9981604572217403,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,19,0.01870186866718751,0.016117456855048534,0.18131937726849395,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,20,0.03406866915671604,0.02755503939149675,0.2863815833836485,,,none,6,,,ML only
41,0.1,mlp_concat_ub,20,0.1999186559396841,0.16473662644838846,1.6805182783211585,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,20,0.1355804179207611,0.11092839793039844,1.1396903877094993,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,20,0.022253039712912173,0.01795342966733426,0.1870592807358518,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,21,0.022896600656336027,0.018590267752537394,0.1769534440955167,,,none,6,,,ML only
41,0.1,mlp_concat_ub,21,0.18399070162997316,0.13779356725037925,1.4219485601223885,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,21,0.08878065386248846,0.07388500188369568,0.6861299066100424,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,21,0.019134605298595852,0.015223090204041305,0.14787934505281644,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,22,0.022961278346103505,0.018915878908588306,0.17264273772750646,,,none,6,,,ML only
41,0.1,mlp_concat_ub,22,0.1762028978369961,0.1402169419788753,1.324845691061508,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,22,0.09847552568718314,0.08486590834464798,0.7404241217552133,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,22,0.030606445714695472,0.02666585068707913,0.23012571428498094,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,23,0.0228229544368108,0.018152873048834166,0.17367445616212918,,,none,6,,,ML only
41,0.1,mlp_concat_ub,23,0.18286348140992553,0.15270088964096634,1.3915251758360996,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,23,0.18681852914195052,0.15563958828005006,1.4216216633814116,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,23,0.02459810715487539,0.02131476237563938,0.1871827284486191,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,24,0.019257225218065204,0.01552223537586713,0.14522527608672522,,,none,6,,,ML only
41,0.1,mlp_concat_ub,24,0.1601681157711727,0.11693096635884233,1.2078821621371747,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,24,0.12325000700140917,0.10157460622464273,0.929470164667306,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,24,0.016832994305429522,0.013107987839146854,0.12694332738441566,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,25,0.022321758393199893,0.01753364099353771,0.17049621643243415,,,none,6,,,ML only
41,0.1,mlp_concat_ub,25,0.1512758983745544,0.12300984807755622,1.1554631071598829,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,25,0.13293323838921184,0.09782800943246633,1.0153597124488178,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,25,0.0177548169118936,0.015163621893485489,0.135613380165007,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,26,0.021738912270125914,0.017026859944514743,0.16165259551043162,,,none,6,,,ML only
41,0.1,mlp_concat_ub,26,0.14608084787235742,0.12209880370552549,1.0862709191472493,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,26,0.10611737128057656,0.09388177117490244,0.7890987498865314,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,26,0.016469105752640257,0.011873692376395465,0.12246581878471595,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,27,0.025414053732646522,0.01943682508037721,0.18931364628518133,,,none,6,,,ML only
41,0.1,mlp_concat_ub,27,0.2251346078189469,0.1859231497561607,1.6770663176980203,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,27,0.15104538109501606,0.12339063428471812,1.125162957096436,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,27,0.017288395254181983,0.013055815315053164,0.12878422224252478,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,28,0.02404659231421821,0.019241541367351702,0.17342664821727255,,,none,6,,,ML only
41,0.1,mlp_concat_ub,28,0.18034448973506162,0.15384217732705824,1.300664142782216,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,28,0.08647567845541786,0.06957424919869667,0.6236720309833766,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,28,0.021335381305296938,0.018340273612593112,0.15387309851913217,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,29,0.034244375065950905,0.02684231801356001,0.24940715044216547,,,none,6,,,ML only
41,0.1,mlp_concat_ub,29,0.20989425954284013,0.1591862668812714,1.5286927872367182,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,29,0.16435908218941742,0.12888870587690973,1.1970529542211106,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,29,0.02860642519053977,0.02332158698716104,0.20834507791042933,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,30,0.024190290080979428,0.01909926396545767,0.18606172398260618,,,none,6,,,ML only
41,0.1,mlp_concat_ub,30,0.1706970040317204,0.1356296920549921,1.3129308802204267,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,30,0.11792614263249895,0.09293120134035951,0.907039201570959,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,30,0.017154170239216223,0.013656434383479655,0.13194279512626902,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,31,0.03436845237310203,0.027052293271054788,0.2870498247077873,,,none,6,,,ML only
41,0.1,mlp_concat_ub,31,0.24542105406649545,0.19586129516450632,2.0497888524222017,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,31,0.10747909972254979,0.08260209235565935,0.8976795463520628,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,31,0.029992765999930896,0.024351752249064745,0.25050351785755365,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,32,0.030249046705633127,0.02550276670299869,0.31070088472004076,,,none,6,,,ML only
41,0.1,mlp_concat_ub,32,0.1975371278154751,0.16760165706107877,2.0289882512527027,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,32,0.14307684963473397,0.1122473528713846,1.4696034621213243,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,32,0.01957244206872342,0.0160571650371778,0.20103691617334984,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,33,0.027456309438809525,0.021027792364321417,0.33036413469756054,,,none,6,,,ML only
41,0.1,mlp_concat_ub,33,0.18870725043322006,0.14856878180839606,2.2705931268536026,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,33,0.10850571956538466,0.0867570130808769,1.3055796240147826,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,33,0.02450987574812882,0.022176212577867806,0.2949115907628111,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,34,0.022706764022368618,0.017626392221587864,0.3032342632941603,,,none,6,,,ML only
41,0.1,mlp_concat_ub,34,0.20607073083313718,0.1684880340237887,2.751942381094832,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,34,0.13125306019297428,0.10555797138520528,1.752800397868798,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,34,0.017253876606725407,0.014157646617456675,0.2304144508065822,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,35,0.02452759315533704,0.020214680019683455,0.3036038031156867,,,none,6,,,ML only
41,0.1,mlp_concat_ub,35,0.18230966120275194,0.15187932847111818,2.256638314870454,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,35,0.10104285753335353,0.0816103241489614,1.250713660754257,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,35,0.011792142723196756,0.00925219547464639,0.14596374601339518,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,36,0.02656834539515489,0.02128325109026983,0.2959744281800412,,,none,6,,,ML only
41,0.1,mlp_concat_ub,36,0.1707157394378382,0.14332807031930184,1.90179300253532,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,36,0.08793377752548606,0.07112981569262164,0.9795924109584531,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,36,0.01244410695507132,0.009500221936509906,0.13862878494910635,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,37,0.030864373610022647,0.02316624131081587,0.3393757928902481,,,none,6,,,ML only
41,0.1,mlp_concat_ub,37,0.16077385005053152,0.12910343821760958,1.7678231065476322,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,37,0.2000295055486362,0.16881601503949878,2.1994670264413925,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,37,0.02287928252213824,0.01766461501884848,0.25157402333249435,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,38,0.02736491934465808,0.02323839394379452,0.32452433572915906,,,none,6,,,ML only
41,0.1,mlp_concat_ub,38,0.24937754649561558,0.20827380891323227,2.9574025635875056,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,38,0.14416198149098958,0.10904624835540855,1.709636732033543,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,38,0.019336818813901962,0.016465630514584183,0.2293179892716051,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,39,0.02298441326900403,0.01942952979387806,0.30413757924551527,,,none,6,,,ML only
41,0.1,mlp_concat_ub,39,0.21641563538476075,0.1750099428713588,2.8636853456496074,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,39,0.2058542731575937,0.1490967903548301,2.7239338060426617,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,39,0.02385238705563473,0.020045616355550737,0.31562290380981134,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,40,0.02570695038138594,0.02155709053860924,0.38218455423420267,,,none,6,,,ML only
41,0.1,mlp_concat_ub,40,0.23100751497129407,0.1860626823861377,3.434382640656697,,,direct_ub,6,,,"MLP [u,b]"
41,0.1,pca_regression_ub,40,0.19323399431997093,0.17568776414424617,2.872804704036271,,8.0,pca_mlp,6,,,"PCA [u,b]"
41,0.1,ae_regression_ub,40,0.019948734115978733,0.018679565003638567,0.2965773046799231,,32.0,ae_mlp,6,,,"AE [u,b]"
41,0.1,ml_only,41,0.021385379066632664,0.016721835733494818,0.3029445397317115,,,none,6,,,ML only
